Date,Time,PV_W_078,PV_Wh_078
2021/09/22,00:00:00,0,0
2021/09/22,00:01:00,0,0
2021/09/22,00:02:00,0,0
2021/09/22,00:03:00,0,0
2021/09/22,00:04:00,0,0
2021/09/22,00:05:00,0,0
2021/09/22,00:06:00,0,0
2021/09/22,00:07:00,0,0
2021/09/22,00:08:00,0,0
2021/09/22,00:09:00,0,0
2021/09/22,00:10:00,0,0
2021/09/22,00:11:00,0,0
2021/09/22,00:12:00,0,0
2021/09/22,00:13:00,0,0
2021/09/22,00:14:00,0,0
2021/09/22,00:15:00,0,0
2021/09/22,00:16:00,0,0
2021/09/22,00:17:00,0,0
2021/09/22,00:18:00,0,0
2021/09/22,00:19:00,0,0
2021/09/22,00:20:00,0,0
2021/09/22,00:21:00,0,0
2021/09/22,00:22:00,0,0
2021/09/22,00:23:00,0,0
2021/09/22,00:24:00,0,0
2021/09/22,00:25:00,0,0
2021/09/22,00:26:00,0,0
2021/09/22,00:27:00,0,0
2021/09/22,00:28:00,0,0
2021/09/22,00:29:00,0,0
2021/09/22,00:30:00,0,0
2021/09/22,00:31:00,0,0
2021/09/22,00:32:00,0,0
2021/09/22,00:33:00,0,0
2021/09/22,00:34:00,0,0
2021/09/22,00:35:00,0,0
2021/09/22,00:36:00,0,0
2021/09/22,00:37:00,0,0
2021/09/22,00:38:00,0,0
2021/09/22,00:39:00,0,0
2021/09/22,00:40:00,0,0
2021/09/22,00:41:00,0,0
2021/09/22,00:42:00,0,0
2021/09/22,00:43:00,0,0
2021/09/22,00:44:00,0,0
2021/09/22,00:45:00,0,0
2021/09/22,00:46:00,0,0
2021/09/22,00:47:00,0,0
2021/09/22,00:48:00,0,0
2021/09/22,00:49:00,0,0
2021/09/22,00:50:00,0,0
2021/09/22,00:51:00,0,0
2021/09/22,00:52:00,0,0
2021/09/22,00:53:00,0,0
2021/09/22,00:54:00,0,0
2021/09/22,00:55:00,0,0
2021/09/22,00:56:00,0,0
2021/09/22,00:57:00,0,0
2021/09/22,00:58:00,0,0
2021/09/22,00:59:00,0,0
2021/09/22,01:00:00,0,0
2021/09/22,01:01:00,0,0
2021/09/22,01:02:00,0,0
2021/09/22,01:03:00,0,0
2021/09/22,01:04:00,0,0
2021/09/22,01:05:00,0,0
2021/09/22,01:06:00,0,0
2021/09/22,01:07:00,0,0
2021/09/22,01:08:00,0,0
2021/09/22,01:09:00,0,0
2021/09/22,01:10:00,0,0
2021/09/22,01:11:00,0,0
2021/09/22,01:12:00,0,0
2021/09/22,01:13:00,0,0
2021/09/22,01:14:00,0,0
2021/09/22,01:15:00,0,0
2021/09/22,01:16:00,0,0
2021/09/22,01:17:00,0,0
2021/09/22,01:18:00,0,0
2021/09/22,01:19:00,0,0
2021/09/22,01:20:00,0,0
2021/09/22,01:21:00,0,0
2021/09/22,01:22:00,0,0
2021/09/22,01:23:00,0,0
2021/09/22,01:24:00,0,0
2021/09/22,01:25:00,0,0
2021/09/22,01:26:00,0,0
2021/09/22,01:27:00,0,0
2021/09/22,01:28:00,0,0
2021/09/22,01:29:00,0,0
2021/09/22,01:30:00,0,0
2021/09/22,01:31:00,0,0
2021/09/22,01:32:00,0,0
2021/09/22,01:33:00,0,0
2021/09/22,01:34:00,0,0
2021/09/22,01:35:00,0,0
2021/09/22,01:36:00,0,0
2021/09/22,01:37:00,0,0
2021/09/22,01:38:00,0,0
2021/09/22,01:39:00,0,0
2021/09/22,01:40:00,0,0
2021/09/22,01:41:00,0,0
2021/09/22,01:42:00,0,0
2021/09/22,01:43:00,0,0
2021/09/22,01:44:00,0,0
2021/09/22,01:45:00,0,0
2021/09/22,01:46:00,0,0
2021/09/22,01:47:00,0,0
2021/09/22,01:48:00,0,0
2021/09/22,01:49:00,0,0
2021/09/22,01:50:00,0,0
2021/09/22,01:51:00,0,0
2021/09/22,01:52:00,0,0
2021/09/22,01:53:00,0,0
2021/09/22,01:54:00,0,0
2021/09/22,01:55:00,0,0
2021/09/22,01:56:00,0,0
2021/09/22,01:57:00,0,0
2021/09/22,01:58:00,0,0
2021/09/22,01:59:00,0,0
2021/09/22,02:00:00,0,0
2021/09/22,02:01:00,0,0
2021/09/22,02:02:00,0,0
2021/09/22,02:03:00,0,0
2021/09/22,02:04:00,0,0
2021/09/22,02:05:00,0,0
2021/09/22,02:06:00,0,0
2021/09/22,02:07:00,0,0
2021/09/22,02:08:00,0,0
2021/09/22,02:09:00,0,0
2021/09/22,02:10:00,0,0
2021/09/22,02:11:00,0,0
2021/09/22,02:12:00,0,0
2021/09/22,02:13:00,0,0
2021/09/22,02:14:00,0,0
2021/09/22,02:15:00,0,0
2021/09/22,02:16:00,0,0
2021/09/22,02:17:00,0,0
2021/09/22,02:18:00,0,0
2021/09/22,02:19:00,0,0
2021/09/22,02:20:00,0,0
2021/09/22,02:21:00,0,0
2021/09/22,02:22:00,0,0
2021/09/22,02:23:00,0,0
2021/09/22,02:24:00,0,0
2021/09/22,02:25:00,0,0
2021/09/22,02:26:00,0,0
2021/09/22,02:27:00,0,0
2021/09/22,02:28:00,0,0
2021/09/22,02:29:00,0,0
2021/09/22,02:30:00,0,0
2021/09/22,02:31:00,0,0
2021/09/22,02:32:00,0,0
2021/09/22,02:33:00,0,0
2021/09/22,02:34:00,0,0
2021/09/22,02:35:00,0,0
2021/09/22,02:36:00,0,0
2021/09/22,02:37:00,0,0
2021/09/22,02:38:00,0,0
2021/09/22,02:39:00,0,0
2021/09/22,02:40:00,0,0
2021/09/22,02:41:00,0,0
2021/09/22,02:42:00,0,0
2021/09/22,02:43:00,0,0
2021/09/22,02:44:00,0,0
2021/09/22,02:45:00,0,0
2021/09/22,02:46:00,0,0
2021/09/22,02:47:00,0,0
2021/09/22,02:48:00,0,0
2021/09/22,02:49:00,0,0
2021/09/22,02:50:00,0,0
2021/09/22,02:51:00,0,0
2021/09/22,02:52:00,0,0
2021/09/22,02:53:00,0,0
2021/09/22,02:54:00,0,0
2021/09/22,02:55:00,0,0
2021/09/22,02:56:00,0,0
2021/09/22,02:57:00,0,0
2021/09/22,02:58:00,0,0
2021/09/22,02:59:00,0,0
2021/09/22,03:00:00,0,0
2021/09/22,03:01:00,0,0
2021/09/22,03:02:00,0,0
2021/09/22,03:03:00,0,0
2021/09/22,03:04:00,0,0
2021/09/22,03:05:00,0,0
2021/09/22,03:06:00,0,0
2021/09/22,03:07:00,0,0
2021/09/22,03:08:00,0,0
2021/09/22,03:09:00,0,0
2021/09/22,03:10:00,0,0
2021/09/22,03:11:00,0,0
2021/09/22,03:12:00,0,0
2021/09/22,03:13:00,0,0
2021/09/22,03:14:00,0,0
2021/09/22,03:15:00,0,0
2021/09/22,03:16:00,0,0
2021/09/22,03:17:00,0,0
2021/09/22,03:18:00,0,0
2021/09/22,03:19:00,0,0
2021/09/22,03:20:00,0,0
2021/09/22,03:21:00,0,0
2021/09/22,03:22:00,0,0
2021/09/22,03:23:00,0,0
2021/09/22,03:24:00,0,0
2021/09/22,03:25:00,0,0
2021/09/22,03:26:00,0,0
2021/09/22,03:27:00,0,0
2021/09/22,03:28:00,0,0
2021/09/22,03:29:00,0,0
2021/09/22,03:30:00,0,0
2021/09/22,03:31:00,0,0
2021/09/22,03:32:00,0,0
2021/09/22,03:33:00,0,0
2021/09/22,03:34:00,0,0
2021/09/22,03:35:00,0,0
2021/09/22,03:36:00,0,0
2021/09/22,03:37:00,0,0
2021/09/22,03:38:00,0,0
2021/09/22,03:39:00,0,0
2021/09/22,03:40:00,0,0
2021/09/22,03:41:00,0,0
2021/09/22,03:42:00,0,0
2021/09/22,03:43:00,0,0
2021/09/22,03:44:00,0,0
2021/09/22,03:45:00,0,0
2021/09/22,03:46:00,0,0
2021/09/22,03:47:00,0,0
2021/09/22,03:48:00,0,0
2021/09/22,03:49:00,0,0
2021/09/22,03:50:00,0,0
2021/09/22,03:51:00,0,0
2021/09/22,03:52:00,0,0
2021/09/22,03:53:00,0,0
2021/09/22,03:54:00,0,0
2021/09/22,03:55:00,0,0
2021/09/22,03:56:00,0,0
2021/09/22,03:57:00,0,0
2021/09/22,03:58:00,0,0
2021/09/22,03:59:00,0,0
2021/09/22,04:00:00,0,0
2021/09/22,04:01:00,0,0
2021/09/22,04:02:00,0,0
2021/09/22,04:03:00,0,0
2021/09/22,04:04:00,0,0
2021/09/22,04:05:00,0,0
2021/09/22,04:06:00,0,0
2021/09/22,04:07:00,0,0
2021/09/22,04:08:00,0,0
2021/09/22,04:09:00,0,0
2021/09/22,04:10:00,0,0
2021/09/22,04:11:00,0,0
2021/09/22,04:12:00,0,0
2021/09/22,04:13:00,0,0
2021/09/22,04:14:00,0,0
2021/09/22,04:15:00,0,0
2021/09/22,04:16:00,0,0
2021/09/22,04:17:00,0,0
2021/09/22,04:18:00,0,0
2021/09/22,04:19:00,0,0
2021/09/22,04:20:00,0,0
2021/09/22,04:21:00,0,0
2021/09/22,04:22:00,0,0
2021/09/22,04:23:00,0,0
2021/09/22,04:24:00,0,0
2021/09/22,04:25:00,0,0
2021/09/22,04:26:00,0,0
2021/09/22,04:27:00,0,0
2021/09/22,04:28:00,0,0
2021/09/22,04:29:00,0,0
2021/09/22,04:30:00,0,0
2021/09/22,04:31:00,0,0
2021/09/22,04:32:00,0,0
2021/09/22,04:33:00,0,0
2021/09/22,04:34:00,0,0
2021/09/22,04:35:00,0,0
2021/09/22,04:36:00,0,0
2021/09/22,04:37:00,0,0
2021/09/22,04:38:00,0,0
2021/09/22,04:39:00,0,0
2021/09/22,04:40:00,0,0
2021/09/22,04:41:00,0,0
2021/09/22,04:42:00,0,0
2021/09/22,04:43:00,0,0
2021/09/22,04:44:00,0,0
2021/09/22,04:45:00,0,0
2021/09/22,04:46:00,0,0
2021/09/22,04:47:00,0,0
2021/09/22,04:48:00,0,0
2021/09/22,04:49:00,0,0
2021/09/22,04:50:00,0,0
2021/09/22,04:51:00,0,0
2021/09/22,04:52:00,0,0
2021/09/22,04:53:00,0,0
2021/09/22,04:54:00,0,0
2021/09/22,04:55:00,0,0
2021/09/22,04:56:00,0,0
2021/09/22,04:57:00,0,0
2021/09/22,04:58:00,0,0
2021/09/22,04:59:00,0,0
2021/09/22,05:00:00,0,0
2021/09/22,05:01:00,0,0
2021/09/22,05:02:00,0,0
2021/09/22,05:03:00,0,0
2021/09/22,05:04:00,0,0
2021/09/22,05:05:00,0,0
2021/09/22,05:06:00,0,0
2021/09/22,05:07:00,0,0
2021/09/22,05:08:00,0,0
2021/09/22,05:09:00,0,0
2021/09/22,05:10:00,0,0
2021/09/22,05:11:00,0,0
2021/09/22,05:12:00,0,0
2021/09/22,05:13:00,0,0
2021/09/22,05:14:00,0,0
2021/09/22,05:15:00,0,0
2021/09/22,05:16:00,0,0
2021/09/22,05:17:00,0,0
2021/09/22,05:18:00,0,0
2021/09/22,05:19:00,0,0
2021/09/22,05:20:00,0,0
2021/09/22,05:21:00,0,0
2021/09/22,05:22:00,0,0
2021/09/22,05:23:00,0,0
2021/09/22,05:24:00,0,0
2021/09/22,05:25:00,0,0
2021/09/22,05:26:00,0,0
2021/09/22,05:27:00,0,0
2021/09/22,05:28:00,0,0
2021/09/22,05:29:00,0,0
2021/09/22,05:30:00,0,0
2021/09/22,05:31:00,0,0
2021/09/22,05:32:00,0,0
2021/09/22,05:33:00,0,0
2021/09/22,05:34:00,0,0
2021/09/22,05:35:00,-122,0
2021/09/22,05:36:00,0,0
2021/09/22,05:37:00,-114,0
2021/09/22,05:38:00,-130,0
2021/09/22,05:39:00,-96,0
2021/09/22,05:40:00,-113,0
2021/09/22,05:41:00,-90,0
2021/09/22,05:42:00,-150,0
2021/09/22,05:43:00,-93,0
2021/09/22,05:44:00,-92,0
2021/09/22,05:45:00,-72,0
2021/09/22,05:46:00,-69,0
2021/09/22,05:47:00,-16,0
2021/09/22,05:48:00,-25,0
2021/09/22,05:49:00,60,0
2021/09/22,05:50:00,97,0
2021/09/22,05:51:00,126,0
2021/09/22,05:52:00,143,0
2021/09/22,05:53:00,181,0
2021/09/22,05:54:00,204,0
2021/09/22,05:55:00,264,31
2021/09/22,05:56:00,263,31
2021/09/22,05:57:00,305,31
2021/09/22,05:58:00,330,31
2021/09/22,05:59:00,357,31
2021/09/22,06:00:00,430,31
2021/09/22,06:01:00,438,63
2021/09/22,06:02:00,472,63
2021/09/22,06:03:00,520,63
2021/09/22,06:04:00,527,63
2021/09/22,06:05:00,575,94
2021/09/22,06:06:00,635,94
2021/09/22,06:07:00,692,94
2021/09/22,06:08:00,752,125
2021/09/22,06:09:00,780,125
2021/09/22,06:10:00,833,125
2021/09/22,06:11:00,926,156
2021/09/22,06:12:00,971,156
2021/09/22,06:13:00,1049,188
2021/09/22,06:14:00,1118,219
2021/09/22,06:15:00,1166,219
2021/09/22,06:16:00,1242,250
2021/09/22,06:17:00,1320,250
2021/09/22,06:18:00,1360,281
2021/09/22,06:19:00,1444,313
2021/09/22,06:20:00,1547,344
2021/09/22,06:21:00,1617,344
2021/09/22,06:22:00,1720,375
2021/09/22,06:23:00,1807,438
2021/09/22,06:24:00,1902,469
2021/09/22,06:25:00,1981,500
2021/09/22,06:26:00,2090,531
2021/09/22,06:27:00,2196,563
2021/09/22,06:28:00,2260,625
2021/09/22,06:29:00,2371,656
2021/09/22,06:30:00,2454,688
2021/09/22,06:31:00,2575,719
2021/09/22,06:32:00,2687,781
2021/09/22,06:33:00,2811,813
2021/09/22,06:34:00,2910,875
2021/09/22,06:35:00,3041,906
2021/09/22,06:36:00,3153,969
2021/09/22,06:37:00,3241,1000
2021/09/22,06:38:00,3340,1063
2021/09/22,06:39:00,3473,1125
2021/09/22,06:40:00,3599,1188
2021/09/22,06:41:00,3728,1250
2021/09/22,06:42:00,3815,1313
2021/09/22,06:43:00,3940,1375
2021/09/22,06:44:00,4051,1438
2021/09/22,06:45:00,4156,1500
2021/09/22,06:46:00,4279,1563
2021/09/22,06:47:00,4418,1625
2021/09/22,06:48:00,4529,1719
2021/09/22,06:49:00,4738,1813
2021/09/22,06:50:00,4895,1875
2021/09/22,06:51:00,5045,1969
2021/09/22,06:52:00,5186,2063
2021/09/22,06:53:00,5317,2125
2021/09/22,06:54:00,5452,2219
2021/09/22,06:55:00,5561,2313
2021/09/22,06:56:00,5698,2406
2021/09/22,06:57:00,5817,2500
2021/09/22,06:58:00,5962,2594
2021/09/22,06:59:00,6087,2688
2021/09/22,07:00:00,6214,2781
2021/09/22,07:01:00,6352,2906
2021/09/22,07:02:00,6480,3000
2021/09/22,07:03:00,6637,3156
2021/09/22,07:04:00,6774,3250
2021/09/22,07:05:00,6957,3375
2021/09/22,07:06:00,7099,3469
2021/09/22,07:07:00,7246,3594
2021/09/22,07:08:00,7405,3719
2021/09/22,07:09:00,7508,3844
2021/09/22,07:10:00,7634,3969
2021/09/22,07:11:00,7794,4094
2021/09/22,07:12:00,7942,4219
2021/09/22,07:13:00,8164,4344
2021/09/22,07:14:00,8309,4500
2021/09/22,07:15:00,8462,4656
2021/09/22,07:16:00,8592,4781
2021/09/22,07:17:00,8712,4938
2021/09/22,07:18:00,8828,5063
2021/09/22,07:19:00,9035,5219
2021/09/22,07:20:00,9152,5344
2021/09/22,07:21:00,9279,5500
2021/09/22,07:22:00,9435,5656
2021/09/22,07:23:00,9581,5844
2021/09/22,07:24:00,9684,6000
2021/09/22,07:25:00,9889,6156
2021/09/22,07:26:00,10011,6313
2021/09/22,07:27:00,10147,6500
2021/09/22,07:28:00,10284,6656
2021/09/22,07:29:00,10433,6813
2021/09/22,07:30:00,10584,7000
2021/09/22,07:31:00,10707,7188
2021/09/22,07:32:00,10880,7375
2021/09/22,07:33:00,10990,7563
2021/09/22,07:34:00,11139,7719
2021/09/22,07:35:00,11282,7906
2021/09/22,07:36:00,11411,8094
2021/09/22,07:37:00,11544,8281
2021/09/22,07:38:00,11696,8500
2021/09/22,07:39:00,11908,8688
2021/09/22,07:40:00,12052,8906
2021/09/22,07:41:00,12221,9094
2021/09/22,07:42:00,12340,9281
2021/09/22,07:43:00,12485,9500
2021/09/22,07:44:00,12648,9688
2021/09/22,07:45:00,12808,9938
2021/09/22,07:46:00,12930,10156
2021/09/22,07:47:00,13060,10344
2021/09/22,07:48:00,13234,10563
2021/09/22,07:49:00,13355,10781
2021/09/22,07:50:00,13458,11000
2021/09/22,07:51:00,13577,11250
2021/09/22,07:52:00,13715,11469
2021/09/22,07:53:00,13848,11688
2021/09/22,07:54:00,14001,11906
2021/09/22,07:55:00,14105,12156
2021/09/22,07:56:00,14227,12375
2021/09/22,07:57:00,14363,12656
2021/09/22,07:58:00,14520,12875
2021/09/22,07:59:00,14633,13125
2021/09/22,08:00:00,14758,13344
2021/09/22,08:01:00,14860,13594
2021/09/22,08:02:00,14955,13875
2021/09/22,08:03:00,15091,14125
2021/09/22,08:04:00,15227,14344
2021/09/22,08:05:00,15358,14625
2021/09/22,08:06:00,15498,14844
2021/09/22,08:07:00,15591,15156
2021/09/22,08:08:00,15645,15406
2021/09/22,08:09:00,15772,15656
2021/09/22,08:10:00,15886,15906
2021/09/22,08:11:00,16025,16188
2021/09/22,08:12:00,16122,16469
2021/09/22,08:13:00,16271,16719
2021/09/22,08:14:00,16503,17000
2021/09/22,08:15:00,16627,17281
2021/09/22,08:16:00,16727,17531
2021/09/22,08:17:00,16843,17844
2021/09/22,08:18:00,16976,18125
2021/09/22,08:19:00,17114,18406
2021/09/22,08:20:00,17254,18656
2021/09/22,08:21:00,17342,18969
2021/09/22,08:22:00,17463,19250
2021/09/22,08:23:00,17567,19563
2021/09/22,08:24:00,17665,19844
2021/09/22,08:25:00,17834,20125
2021/09/22,08:26:00,17939,20438
2021/09/22,08:27:00,18032,20750
2021/09/22,08:28:00,18158,21031
2021/09/22,08:29:00,18267,21313
2021/09/22,08:30:00,18389,21625
2021/09/22,08:31:00,18485,21969
2021/09/22,08:32:00,18570,22281
2021/09/22,08:33:00,18685,22563
2021/09/22,08:34:00,18788,22875
2021/09/22,08:35:00,18910,23219
2021/09/22,08:36:00,19027,23531
2021/09/22,08:37:00,19173,23813
2021/09/22,08:38:00,19278,24156
2021/09/22,08:39:00,19395,24469
2021/09/22,08:40:00,19482,24813
2021/09/22,08:41:00,19597,25125
2021/09/22,08:42:00,19666,25438
2021/09/22,08:43:00,19767,25781
2021/09/22,08:44:00,19805,26094
2021/09/22,08:45:00,19935,26438
2021/09/22,08:46:00,20017,26750
2021/09/22,08:47:00,20138,27125
2021/09/22,08:48:00,20232,27438
2021/09/22,08:49:00,20302,27781
2021/09/22,08:50:00,20390,28094
2021/09/22,08:51:00,20527,28469
2021/09/22,08:52:00,20625,28813
2021/09/22,08:53:00,20703,29125
2021/09/22,08:54:00,20787,29469
2021/09/22,08:55:00,20933,29844
2021/09/22,08:56:00,21038,30188
2021/09/22,08:57:00,21145,30531
2021/09/22,08:58:00,21227,30875
2021/09/22,08:59:00,21272,31250
2021/09/22,09:00:00,21342,31625
2021/09/22,09:01:00,21374,31969
2021/09/22,09:02:00,21439,32313
2021/09/22,09:03:00,21525,32688
2021/09/22,09:04:00,21617,33031
2021/09/22,09:05:00,21715,33375
2021/09/22,09:06:00,21791,33719
2021/09/22,09:07:00,21863,34125
2021/09/22,09:08:00,21936,34469
2021/09/22,09:09:00,22061,34844
2021/09/22,09:10:00,22084,35219
2021/09/22,09:11:00,22151,35594
2021/09/22,09:12:00,22216,35938
2021/09/22,09:13:00,22279,36313
2021/09/22,09:14:00,22421,36719
2021/09/22,09:15:00,22486,37063
2021/09/22,09:16:00,22520,37438
2021/09/22,09:17:00,22616,37844
2021/09/22,09:18:00,22682,38219
2021/09/22,09:19:00,22804,38563
2021/09/22,09:20:00,22856,38938
2021/09/22,09:21:00,22928,39344
2021/09/22,09:22:00,22999,39719
2021/09/22,09:23:00,22995,40094
2021/09/22,09:24:00,23069,40500
2021/09/22,09:25:00,23146,40875
2021/09/22,09:26:00,23259,41250
2021/09/22,09:27:00,23331,41656
2021/09/22,09:28:00,23404,42031
2021/09/22,09:29:00,23513,42438
2021/09/22,09:30:00,23565,42813
2021/09/22,09:31:00,23629,43219
2021/09/22,09:32:00,23790,43625
2021/09/22,09:33:00,23888,44000
2021/09/22,09:34:00,23996,44375
2021/09/22,09:35:00,24052,44813
2021/09/22,09:36:00,24090,45188
2021/09/22,09:37:00,24136,45594
2021/09/22,09:38:00,24169,46031
2021/09/22,09:39:00,24194,46406
2021/09/22,09:40:00,24185,46781
2021/09/22,09:41:00,24261,47219
2021/09/22,09:42:00,24365,47625
2021/09/22,09:43:00,24381,48031
2021/09/22,09:44:00,24569,48438
2021/09/22,09:45:00,24683,48844
2021/09/22,09:46:00,24693,49250
2021/09/22,09:47:00,24743,49656
2021/09/22,09:48:00,24799,50094
2021/09/22,09:49:00,24773,50469
2021/09/22,09:50:00,24890,50906
2021/09/22,09:51:00,24971,51313
2021/09/22,09:52:00,24929,51750
2021/09/22,09:53:00,24917,52156
2021/09/22,09:54:00,25019,52594
2021/09/22,09:55:00,25156,53000
2021/09/22,09:56:00,25266,53406
2021/09/22,09:57:00,25316,53844
2021/09/22,09:58:00,25337,54250
2021/09/22,09:59:00,25360,54656
2021/09/22,10:00:00,25367,55125
2021/09/22,10:01:00,25445,55531
2021/09/22,10:02:00,25421,55938
2021/09/22,10:03:00,25508,56344
2021/09/22,10:04:00,25610,56813
2021/09/22,10:05:00,25721,57219
2021/09/22,10:06:00,25775,57625
2021/09/22,10:07:00,25697,58094
2021/09/22,10:08:00,25690,58500
2021/09/22,10:09:00,25811,58906
2021/09/22,10:10:00,25718,59375
2021/09/22,10:11:00,25694,59781
2021/09/22,10:12:00,25872,60219
2021/09/22,10:13:00,25929,60656
2021/09/22,10:14:00,25999,61063
2021/09/22,10:15:00,25901,61500
2021/09/22,10:16:00,25991,61969
2021/09/22,10:17:00,25891,62375
2021/09/22,10:18:00,25923,62781
2021/09/22,10:19:00,25907,63250
2021/09/22,10:20:00,25946,63656
2021/09/22,10:21:00,25868,64094
2021/09/22,10:22:00,25837,64531
2021/09/22,10:23:00,25868,64969
2021/09/22,10:24:00,25970,65375
2021/09/22,10:25:00,25930,65844
2021/09/22,10:26:00,25952,66250
2021/09/22,10:27:00,25991,66688
2021/09/22,10:28:00,26011,67156
2021/09/22,10:29:00,25969,67563
2021/09/22,10:30:00,25939,68000
2021/09/22,10:31:00,25893,68438
2021/09/22,10:32:00,25989,68875
2021/09/22,10:33:00,25909,69281
2021/09/22,10:34:00,25932,69719
2021/09/22,10:35:00,25920,70156
2021/09/22,10:36:00,25965,70594
2021/09/22,10:37:00,26007,71000
2021/09/22,10:38:00,26048,71469
2021/09/22,10:39:00,26229,71875
2021/09/22,10:40:00,26404,72313
2021/09/22,10:41:00,26574,72781
2021/09/22,10:42:00,26677,73219
2021/09/22,10:43:00,26761,73656
2021/09/22,10:44:00,26821,74125
2021/09/22,10:45:00,26863,74563
2021/09/22,10:46:00,26820,74969
2021/09/22,10:47:00,26810,75469
2021/09/22,10:48:00,26804,75875
2021/09/22,10:49:00,26793,76344
2021/09/22,10:50:00,26721,76781
2021/09/22,10:51:00,26827,77219
2021/09/22,10:52:00,26991,77656
2021/09/22,10:53:00,27070,78125
2021/09/22,10:54:00,27007,78594
2021/09/22,10:55:00,26980,79000
2021/09/22,10:56:00,26949,79500
2021/09/22,10:57:00,26862,79906
2021/09/22,10:58:00,26752,80375
2021/09/22,10:59:00,26674,80813
2021/09/22,11:00:00,26570,81250
2021/09/22,11:01:00,26599,81688
2021/09/22,11:02:00,26660,82156
2021/09/22,11:03:00,26758,82594
2021/09/22,11:04:00,26882,83031
2021/09/22,11:05:00,26968,83500
2021/09/22,11:06:00,26980,83938
2021/09/22,11:07:00,26991,84375
2021/09/22,11:08:00,26970,84844
2021/09/22,11:09:00,26924,85281
2021/09/22,11:10:00,26918,85719
2021/09/22,11:11:00,26924,86188
2021/09/22,11:12:00,26913,86625
2021/09/22,11:13:00,26891,87063
2021/09/22,11:14:00,26976,87531
2021/09/22,11:15:00,27066,87969
2021/09/22,11:16:00,27100,88438
2021/09/22,11:17:00,27137,88906
2021/09/22,11:18:00,27245,89313
2021/09/22,11:19:00,27287,89781
2021/09/22,11:20:00,27273,90250
2021/09/22,11:21:00,27221,90688
2021/09/22,11:22:00,27269,91156
2021/09/22,11:23:00,27340,91594
2021/09/22,11:24:00,27383,92063
2021/09/22,11:25:00,27168,92531
2021/09/22,11:26:00,27127,92969
2021/09/22,11:27:00,27055,93406
2021/09/22,11:28:00,26974,93875
2021/09/22,11:29:00,26912,94313
2021/09/22,11:30:00,26933,94781
2021/09/22,11:31:00,26829,95219
2021/09/22,11:32:00,26857,95656
2021/09/22,11:33:00,26842,96094
2021/09/22,11:34:00,26727,96563
2021/09/22,11:35:00,26740,97000
2021/09/22,11:36:00,26777,97438
2021/09/22,11:37:00,26742,97906
2021/09/22,11:38:00,26617,98313
2021/09/22,11:39:00,26536,98781
2021/09/22,11:40:00,26563,99219
2021/09/22,11:41:00,26585,99656
2021/09/22,11:42:00,26443,100094
2021/09/22,11:43:00,26285,100563
2021/09/22,11:44:00,26214,100969
2021/09/22,11:45:00,26148,101406
2021/09/22,11:46:00,26147,101844
2021/09/22,11:47:00,26281,102281
2021/09/22,11:48:00,26263,102719
2021/09/22,11:49:00,26185,103156
2021/09/22,11:50:00,26349,103594
2021/09/22,11:51:00,26437,104031
2021/09/22,11:52:00,26448,104500
2021/09/22,11:53:00,26428,104906
2021/09/22,11:54:00,26338,105344
2021/09/22,11:55:00,26225,105813
2021/09/22,11:56:00,26093,106250
2021/09/22,11:57:00,25824,106656
2021/09/22,11:58:00,25724,107125
2021/09/22,11:59:00,25395,107531
2021/09/22,12:00:00,25498,107938
2021/09/22,12:01:00,25434,108344
2021/09/22,12:02:00,25410,108813
2021/09/22,12:03:00,25347,109219
2021/09/22,12:04:00,25239,109625
2021/09/22,12:05:00,25235,110063
2021/09/22,12:06:00,25252,110469
2021/09/22,12:07:00,25337,110875
2021/09/22,12:08:00,25085,111344
2021/09/22,12:09:00,24937,111750
2021/09/22,12:10:00,24770,112125
2021/09/22,12:11:00,24783,112594
2021/09/22,12:12:00,24822,112969
2021/09/22,12:13:00,24892,113375
2021/09/22,12:14:00,24875,113813
2021/09/22,12:15:00,24677,114219
2021/09/22,12:16:00,24478,114625
2021/09/22,12:17:00,24510,115031
2021/09/22,12:18:00,24468,115438
2021/09/22,12:19:00,24341,115844
2021/09/22,12:20:00,24276,116250
2021/09/22,12:21:00,24372,116656
2021/09/22,12:22:00,24420,117063
2021/09/22,12:23:00,24495,117469
2021/09/22,12:24:00,24450,117875
2021/09/22,12:25:00,24176,118281
2021/09/22,12:26:00,24375,118688
2021/09/22,12:27:00,24390,119063
2021/09/22,12:28:00,24488,119500
2021/09/22,12:29:00,24335,119906
2021/09/22,12:30:00,24162,120313
2021/09/22,12:31:00,24114,120719
