Date,Time,PV_W_078,PV_Wh_078
2021/09/22,12:32:00,24121,121125
2021/09/22,12:33:00,24062,121500
2021/09/22,12:34:00,24069,121938
2021/09/22,12:35:00,24149,122313
2021/09/22,12:36:00,23756,122719
2021/09/22,12:37:00,23779,123125
2021/09/22,12:38:00,23782,123500
2021/09/22,12:39:00,23641,123906
2021/09/22,12:40:00,23434,124281
2021/09/22,12:41:00,23338,124688
2021/09/22,12:42:00,23306,125063
2021/09/22,12:43:00,23189,125469
2021/09/22,12:44:00,23660,125875
2021/09/22,12:45:00,23578,126250
2021/09/22,12:46:00,23660,126625
2021/09/22,12:47:00,23194,127031
2021/09/22,12:48:00,23529,127438
2021/09/22,12:49:00,23535,127813
2021/09/22,12:50:00,23478,128188
2021/09/22,12:51:00,23498,128594
2021/09/22,12:52:00,23498,128969
2021/09/22,12:53:00,23446,129375
2021/09/22,12:54:00,23290,129781
2021/09/22,12:55:00,23484,130156
2021/09/22,12:56:00,23425,130531
2021/09/22,12:57:00,23168,130938
2021/09/22,12:58:00,23081,131313
2021/09/22,12:59:00,22978,131719
2021/09/22,13:00:00,22940,132063
2021/09/22,13:01:00,22984,132469
2021/09/22,13:02:00,22810,132844
2021/09/22,13:03:00,22641,133219
2021/09/22,13:04:00,22677,133594
2021/09/22,13:05:00,22561,133969
2021/09/22,13:06:00,22356,134344
2021/09/22,13:07:00,22136,134719
2021/09/22,13:08:00,21931,135063
2021/09/22,13:09:00,21734,135469
2021/09/22,13:10:00,21846,135813
2021/09/22,13:11:00,21694,136156
2021/09/22,13:12:00,21561,136563
2021/09/22,13:13:00,21375,136906
2021/09/22,13:14:00,21140,137250
2021/09/22,13:15:00,21028,137594
2021/09/22,13:16:00,20947,137969
2021/09/22,13:17:00,20757,138313
2021/09/22,13:18:00,20585,138625
2021/09/22,13:19:00,20432,138969
2021/09/22,13:20:00,20263,139344
2021/09/22,13:21:00,20099,139656
2021/09/22,13:22:00,19983,140000
2021/09/22,13:23:00,19897,140313
2021/09/22,13:24:00,19717,140656
2021/09/22,13:25:00,19572,141000
2021/09/22,13:26:00,19499,141313
2021/09/22,13:27:00,19377,141625
2021/09/22,13:28:00,19210,141969
2021/09/22,13:29:00,19033,142281
2021/09/22,13:30:00,18929,142594
2021/09/22,13:31:00,18956,142875
2021/09/22,13:32:00,18902,143250
2021/09/22,13:33:00,18883,143531
2021/09/22,13:34:00,18936,143844
2021/09/22,13:35:00,18963,144156
2021/09/22,13:36:00,18908,144500
2021/09/22,13:37:00,18836,144781
2021/09/22,13:38:00,18733,145125
2021/09/22,13:39:00,18589,145406
2021/09/22,13:40:00,18534,145719
2021/09/22,13:41:00,18383,146031
2021/09/22,13:42:00,18409,146344
2021/09/22,13:43:00,18327,146625
2021/09/22,13:44:00,18294,146938
2021/09/22,13:45:00,18220,147281
2021/09/22,13:46:00,18227,147563
2021/09/22,13:47:00,18252,147875
2021/09/22,13:48:00,18194,148156
2021/09/22,13:49:00,18156,148500
2021/09/22,13:50:00,18267,148781
2021/09/22,13:51:00,18295,149094
2021/09/22,13:52:00,18231,149375
2021/09/22,13:53:00,18324,149688
2021/09/22,13:54:00,18224,150000
2021/09/22,13:55:00,18134,150281
2021/09/22,13:56:00,16388,150594
2021/09/22,13:57:00,18182,150875
2021/09/22,13:58:00,18497,151219
2021/09/22,13:59:00,5821,151438
2021/09/22,14:00:00,18960,151719
2021/09/22,14:01:00,3176,151969
2021/09/22,14:02:00,2369,152031
2021/09/22,14:03:00,18694,152219
2021/09/22,14:04:00,18407,152531
2021/09/22,14:05:00,18255,152844
2021/09/22,14:06:00,18115,153125
2021/09/22,14:07:00,18040,153406
2021/09/22,14:08:00,18050,153719
2021/09/22,14:09:00,18065,154031
2021/09/22,14:10:00,17881,154344
2021/09/22,14:11:00,17843,154625
2021/09/22,14:12:00,17831,154906
2021/09/22,14:13:00,17778,155219
2021/09/22,14:14:00,17735,155531
2021/09/22,14:15:00,17773,155813
2021/09/22,14:16:00,17895,156094
2021/09/22,14:17:00,18018,156438
2021/09/22,14:18:00,17786,156719
2021/09/22,14:19:00,17662,157000
2021/09/22,14:20:00,17518,157281
2021/09/22,14:21:00,17546,157563
2021/09/22,14:22:00,17590,157875
2021/09/22,14:23:00,17622,158188
2021/09/22,14:24:00,17483,158469
2021/09/22,14:25:00,17378,158750
2021/09/22,14:26:00,17165,159031
2021/09/22,14:27:00,16965,159344
2021/09/22,14:28:00,17005,159625
2021/09/22,14:29:00,16886,159875
2021/09/22,14:30:00,16813,160156
2021/09/22,14:31:00,16700,160469
2021/09/22,14:32:00,16618,160750
2021/09/22,14:33:00,16715,161000
2021/09/22,14:34:00,16882,161281
2021/09/22,14:35:00,16803,161563
2021/09/22,14:36:00,16605,161875
2021/09/22,14:37:00,16407,162125
2021/09/22,14:38:00,16243,162406
2021/09/22,14:39:00,16246,162656
2021/09/22,14:40:00,16364,162938
2021/09/22,14:41:00,16425,163219
2021/09/22,14:42:00,16262,163500
2021/09/22,14:43:00,7898,163719
2021/09/22,14:44:00,12279,163813
2021/09/22,14:45:00,16358,164063
2021/09/22,14:46:00,16019,164313
2021/09/22,14:47:00,15737,164594
2021/09/22,14:48:00,15615,164875
2021/09/22,14:49:00,15732,165125
2021/09/22,14:50:00,15585,165375
2021/09/22,14:51:00,15369,165625
2021/09/22,14:52:00,15277,165906
2021/09/22,14:53:00,15162,166156
2021/09/22,14:54:00,15134,166375
2021/09/22,14:55:00,15130,166656
2021/09/22,14:56:00,15073,166875
2021/09/22,14:57:00,14972,167156
2021/09/22,14:58:00,14913,167406
2021/09/22,14:59:00,14733,167656
2021/09/22,15:00:00,11358,167844
2021/09/22,15:01:00,2342,167938
2021/09/22,15:02:00,2149,167969
2021/09/22,15:03:00,2375,168000
2021/09/22,15:04:00,2296,168031
2021/09/22,15:05:00,2132,168094
2021/09/22,15:06:00,1971,168125
2021/09/22,15:07:00,1866,168156
2021/09/22,15:08:00,1874,168188
2021/09/22,15:09:00,3468,168219
2021/09/22,15:10:00,1760,168250
2021/09/22,15:11:00,1845,168281
2021/09/22,15:12:00,2521,168313
2021/09/22,15:13:00,13329,168469
2021/09/22,15:14:00,12829,168688
2021/09/22,15:15:00,12634,168906
2021/09/22,15:16:00,12410,169094
2021/09/22,15:17:00,12193,169313
2021/09/22,15:18:00,11961,169500
2021/09/22,15:19:00,12797,169688
2021/09/22,15:20:00,12687,169938
2021/09/22,15:21:00,12697,170125
2021/09/22,15:22:00,12560,170344
2021/09/22,15:23:00,12370,170563
2021/09/22,15:24:00,12286,170750
2021/09/22,15:25:00,12124,170938
2021/09/22,15:26:00,12047,171156
2021/09/22,15:27:00,11957,171375
2021/09/22,15:28:00,11909,171563
2021/09/22,15:29:00,11822,171750
2021/09/22,15:30:00,11704,171938
2021/09/22,15:31:00,11587,172125
2021/09/22,15:32:00,11412,172313
2021/09/22,15:33:00,11301,172531
2021/09/22,15:34:00,11247,172719
2021/09/22,15:35:00,11221,172906
2021/09/22,15:36:00,11081,173094
2021/09/22,15:37:00,11002,173250
2021/09/22,15:38:00,10928,173438
2021/09/22,15:39:00,10816,173625
2021/09/22,15:40:00,10648,173813
2021/09/22,15:41:00,10505,174000
2021/09/22,15:42:00,10435,174156
2021/09/22,15:43:00,10252,174344
2021/09/22,15:44:00,10175,174500
2021/09/22,15:45:00,10064,174656
2021/09/22,15:46:00,9872,174813
2021/09/22,15:47:00,9745,175000
2021/09/22,15:48:00,9757,175188
2021/09/22,15:49:00,7751,175313
2021/09/22,15:50:00,9501,175438
2021/09/22,15:51:00,9386,175625
2021/09/22,15:52:00,8690,175719
2021/09/22,15:53:00,9061,175875
2021/09/22,15:54:00,9001,176000
2021/09/22,15:55:00,8940,176156
2021/09/22,15:56:00,8824,176313
2021/09/22,15:57:00,8753,176469
2021/09/22,15:58:00,8623,176625
2021/09/22,15:59:00,8510,176750
2021/09/22,16:00:00,8278,176875
2021/09/22,16:01:00,8167,177031
2021/09/22,16:02:00,7979,177156
2021/09/22,16:03:00,7938,177281
2021/09/22,16:04:00,7861,177406
2021/09/22,16:05:00,7808,177531
2021/09/22,16:06:00,7690,177656
2021/09/22,16:07:00,7578,177813
2021/09/22,16:08:00,7494,177938
2021/09/22,16:09:00,7347,178063
2021/09/22,16:10:00,7222,178188
2021/09/22,16:11:00,7079,178281
2021/09/22,16:12:00,6937,178406
2021/09/22,16:13:00,6800,178531
2021/09/22,16:14:00,6593,178625
2021/09/22,16:15:00,6620,178750
2021/09/22,16:16:00,6544,178844
2021/09/22,16:17:00,6438,178969
2021/09/22,16:18:00,6327,179063
2021/09/22,16:19:00,6199,179188
2021/09/22,16:20:00,6094,179281
2021/09/22,16:21:00,5978,179375
2021/09/22,16:22:00,5857,179469
2021/09/22,16:23:00,5770,179594
2021/09/22,16:24:00,5701,179688
2021/09/22,16:25:00,5526,179750
2021/09/22,16:26:00,5428,179844
2021/09/22,16:27:00,5271,179938
2021/09/22,16:28:00,5229,180031
2021/09/22,16:29:00,5067,180094
2021/09/22,16:30:00,4968,180188
2021/09/22,16:31:00,4846,180281
2021/09/22,16:32:00,4632,180344
2021/09/22,16:33:00,4602,180469
2021/09/22,16:34:00,4519,180531
2021/09/22,16:35:00,4413,180594
2021/09/22,16:36:00,4287,180656
2021/09/22,16:37:00,4136,180750
2021/09/22,16:38:00,3986,180813
2021/09/22,16:39:00,3847,180875
2021/09/22,16:40:00,3716,180938
2021/09/22,16:41:00,3660,181000
2021/09/22,16:42:00,3528,181063
2021/09/22,16:43:00,3378,181094
2021/09/22,16:44:00,3226,181156
2021/09/22,16:45:00,3166,181219
2021/09/22,16:46:00,3040,181250
2021/09/22,16:47:00,2890,181313
2021/09/22,16:48:00,2778,181344
2021/09/22,16:49:00,2676,181406
2021/09/22,16:50:00,2633,181438
2021/09/22,16:51:00,2563,181500
2021/09/22,16:52:00,2438,181531
2021/09/22,16:53:00,2123,181563
2021/09/22,16:54:00,1999,181594
2021/09/22,16:55:00,2135,181625
2021/09/22,16:56:00,2055,181656
2021/09/22,16:57:00,2013,181688
2021/09/22,16:58:00,1947,181719
2021/09/22,16:59:00,1897,181781
2021/09/22,17:00:00,1806,181813
2021/09/22,17:01:00,1728,181844
2021/09/22,17:02:00,1639,181875
2021/09/22,17:03:00,1570,181906
2021/09/22,17:04:00,1477,181938
2021/09/22,17:05:00,1421,181969
2021/09/22,17:06:00,1339,181969
2021/09/22,17:07:00,1272,182000
2021/09/22,17:08:00,1187,182031
2021/09/22,17:09:00,1134,182031
2021/09/22,17:10:00,1079,182063
2021/09/22,17:11:00,1004,182063
2021/09/22,17:12:00,959,182094
2021/09/22,17:13:00,887,182094
2021/09/22,17:14:00,858,182125
2021/09/22,17:15:00,774,182125
2021/09/22,17:16:00,741,182156
2021/09/22,17:17:00,685,182156
2021/09/22,17:18:00,649,182156
2021/09/22,17:19:00,596,182188
2021/09/22,17:20:00,546,182188
2021/09/22,17:21:00,518,182188
2021/09/22,17:22:00,495,182188
2021/09/22,17:23:00,431,182219
2021/09/22,17:24:00,430,182219
2021/09/22,17:25:00,368,182219
2021/09/22,17:26:00,346,182219
2021/09/22,17:27:00,294,182219
2021/09/22,17:28:00,260,182250
2021/09/22,17:29:00,223,182250
2021/09/22,17:30:00,213,182250
2021/09/22,17:31:00,171,182250
2021/09/22,17:32:00,144,182250
2021/09/22,17:33:00,103,182250
2021/09/22,17:34:00,49,182250
2021/09/22,17:35:00,17,182250
2021/09/22,17:36:00,16,182250
2021/09/22,17:37:00,-1,182250
2021/09/22,17:38:00,-48,182250
2021/09/22,17:39:00,-39,182250
2021/09/22,17:40:00,-83,182250
2021/09/22,17:41:00,-84,182250
2021/09/22,17:42:00,-101,182250
2021/09/22,17:43:00,-105,182250
2021/09/22,17:44:00,-138,182250
2021/09/22,17:45:00,-117,182250
2021/09/22,17:46:00,-126,182250
2021/09/22,17:47:00,-162,182250
2021/09/22,17:48:00,-134,182250
2021/09/22,17:49:00,-157,182250
2021/09/22,17:50:00,-159,182250
2021/09/22,17:51:00,-178,182250
2021/09/22,17:52:00,-178,182250
2021/09/22,17:53:00,-193,182250
2021/09/22,17:54:00,-205,182250
2021/09/22,17:55:00,-193,182250
2021/09/22,17:56:00,-204,182250
2021/09/22,17:57:00,-202,182250
2021/09/22,17:58:00,-229,182250
2021/09/22,17:59:00,-217,182250
2021/09/22,18:00:00,-210,182250
2021/09/22,18:01:00,-51,182250
2021/09/22,18:02:00,-145,182250
2021/09/22,18:03:00,-136,182250
2021/09/22,18:04:00,0,182250
2021/09/22,18:05:00,0,182250
2021/09/22,18:06:00,0,182250
2021/09/22,18:07:00,0,182250
2021/09/22,18:08:00,0,182250
2021/09/22,18:09:00,0,182250
2021/09/22,18:10:00,0,182250
2021/09/22,18:11:00,0,182250
2021/09/22,18:12:00,0,182250
2021/09/22,18:13:00,0,182250
2021/09/22,18:14:00,0,182250
2021/09/22,18:15:00,0,182250
2021/09/22,18:16:00,0,182250
2021/09/22,18:17:00,0,182250
2021/09/22,18:18:00,0,182250
2021/09/22,18:19:00,0,182250
2021/09/22,18:20:00,0,182250
2021/09/22,18:21:00,0,182250
2021/09/22,18:22:00,0,182250
2021/09/22,18:23:00,0,182250
2021/09/22,18:24:00,0,182250
2021/09/22,18:25:00,0,182250
2021/09/22,18:26:00,0,182250
2021/09/22,18:27:00,0,182250
2021/09/22,18:28:00,0,182250
2021/09/22,18:29:00,0,182250
2021/09/22,18:30:00,0,182250
2021/09/22,18:31:00,0,182250
2021/09/22,18:32:00,0,182250
2021/09/22,18:33:00,0,182250
2021/09/22,18:34:00,0,182250
2021/09/22,18:35:00,0,182250
2021/09/22,18:36:00,0,182250
2021/09/22,18:37:00,0,182250
2021/09/22,18:38:00,0,182250
2021/09/22,18:39:00,0,182250
2021/09/22,18:40:00,0,182250
2021/09/22,18:41:00,0,182250
2021/09/22,18:42:00,0,182250
2021/09/22,18:43:00,0,182250
2021/09/22,18:44:00,0,182250
2021/09/22,18:45:00,0,182250
2021/09/22,18:46:00,0,182250
2021/09/22,18:47:00,0,182250
2021/09/22,18:48:00,0,182250
2021/09/22,18:49:00,0,182250
2021/09/22,18:50:00,0,182250
2021/09/22,18:51:00,0,182250
2021/09/22,18:52:00,0,182250
2021/09/22,18:53:00,0,182250
2021/09/22,18:54:00,0,182250
2021/09/22,18:55:00,0,182250
2021/09/22,18:56:00,0,182250
2021/09/22,18:57:00,0,182250
2021/09/22,18:58:00,0,182250
2021/09/22,18:59:00,0,182250
2021/09/22,19:00:00,0,182250
2021/09/22,19:01:00,0,182250
2021/09/22,19:02:00,0,182250
2021/09/22,19:03:00,0,182250
2021/09/22,19:04:00,0,182250
2021/09/22,19:05:00,0,182250
2021/09/22,19:06:00,0,182250
2021/09/22,19:07:00,0,182250
2021/09/22,19:08:00,0,182250
2021/09/22,19:09:00,0,182250
2021/09/22,19:10:00,0,182250
2021/09/22,19:11:00,0,182250
2021/09/22,19:12:00,0,182250
2021/09/22,19:13:00,0,182250
2021/09/22,19:14:00,0,182250
2021/09/22,19:15:00,0,182250
2021/09/22,19:16:00,0,182250
2021/09/22,19:17:00,0,182250
2021/09/22,19:18:00,0,182250
2021/09/22,19:19:00,0,182250
2021/09/22,19:20:00,0,182250
2021/09/22,19:21:00,0,182250
2021/09/22,19:22:00,0,182250
2021/09/22,19:23:00,0,182250
2021/09/22,19:24:00,0,182250
2021/09/22,19:25:00,0,182250
2021/09/22,19:26:00,0,182250
2021/09/22,19:27:00,0,182250
2021/09/22,19:28:00,0,182250
2021/09/22,19:29:00,0,182250
2021/09/22,19:30:00,0,182250
2021/09/22,19:31:00,0,182250
2021/09/22,19:32:00,0,182250
2021/09/22,19:33:00,0,182250
2021/09/22,19:34:00,0,182250
2021/09/22,19:35:00,0,182250
2021/09/22,19:36:00,0,182250
2021/09/22,19:37:00,0,182250
2021/09/22,19:38:00,0,182250
2021/09/22,19:39:00,0,182250
2021/09/22,19:40:00,0,182250
2021/09/22,19:41:00,0,182250
2021/09/22,19:42:00,0,182250
2021/09/22,19:43:00,0,182250
2021/09/22,19:44:00,0,182250
2021/09/22,19:45:00,0,182250
2021/09/22,19:46:00,0,182250
2021/09/22,19:47:00,0,182250
2021/09/22,19:48:00,0,182250
2021/09/22,19:49:00,0,182250
2021/09/22,19:50:00,0,182250
2021/09/22,19:51:00,0,182250
2021/09/22,19:52:00,0,182250
2021/09/22,19:53:00,0,182250
2021/09/22,19:54:00,0,182250
2021/09/22,19:55:00,0,182250
2021/09/22,19:56:00,0,182250
2021/09/22,19:57:00,0,182250
2021/09/22,19:58:00,0,182250
2021/09/22,19:59:00,0,182250
2021/09/22,20:00:00,0,182250
2021/09/22,20:01:00,0,182250
2021/09/22,20:02:00,0,182250
2021/09/22,20:03:00,0,182250
2021/09/22,20:04:00,0,182250
2021/09/22,20:05:00,0,182250
2021/09/22,20:06:00,0,182250
2021/09/22,20:07:00,0,182250
2021/09/22,20:08:00,0,182250
2021/09/22,20:09:00,0,182250
2021/09/22,20:10:00,0,182250
2021/09/22,20:11:00,0,182250
2021/09/22,20:12:00,0,182250
2021/09/22,20:13:00,0,182250
2021/09/22,20:14:00,0,182250
2021/09/22,20:15:00,0,182250
2021/09/22,20:16:00,0,182250
2021/09/22,20:17:00,0,182250
2021/09/22,20:18:00,0,182250
2021/09/22,20:19:00,0,182250
2021/09/22,20:20:00,0,182250
2021/09/22,20:21:00,0,182250
2021/09/22,20:22:00,0,182250
2021/09/22,20:23:00,0,182250
2021/09/22,20:24:00,0,182250
2021/09/22,20:25:00,0,182250
2021/09/22,20:26:00,0,182250
2021/09/22,20:27:00,0,182250
2021/09/22,20:28:00,0,182250
2021/09/22,20:29:00,0,182250
2021/09/22,20:30:00,0,182250
2021/09/22,20:31:00,0,182250
2021/09/22,20:32:00,0,182250
2021/09/22,20:33:00,0,182250
2021/09/22,20:34:00,0,182250
2021/09/22,20:35:00,0,182250
2021/09/22,20:36:00,0,182250
2021/09/22,20:37:00,0,182250
2021/09/22,20:38:00,0,182250
2021/09/22,20:39:00,0,182250
2021/09/22,20:40:00,0,182250
2021/09/22,20:41:00,0,182250
2021/09/22,20:42:00,0,182250
2021/09/22,20:43:00,0,182250
2021/09/22,20:44:00,0,182250
2021/09/22,20:45:00,0,182250
2021/09/22,20:46:00,0,182250
2021/09/22,20:47:00,0,182250
2021/09/22,20:48:00,0,182250
2021/09/22,20:49:00,0,182250
2021/09/22,20:50:00,0,182250
2021/09/22,20:51:00,0,182250
2021/09/22,20:52:00,0,182250
2021/09/22,20:53:00,0,182250
2021/09/22,20:54:00,0,182250
2021/09/22,20:55:00,0,182250
2021/09/22,20:56:00,0,182250
2021/09/22,20:57:00,0,182250
2021/09/22,20:58:00,0,182250
2021/09/22,20:59:00,0,182250
2021/09/22,21:00:00,0,182250
2021/09/22,21:01:00,0,182250
2021/09/22,21:02:00,0,182250
2021/09/22,21:03:00,0,182250
2021/09/22,21:04:00,0,182250
2021/09/22,21:05:00,0,182250
2021/09/22,21:06:00,0,182250
2021/09/22,21:07:00,0,182250
2021/09/22,21:08:00,0,182250
2021/09/22,21:09:00,0,182250
2021/09/22,21:10:00,0,182250
2021/09/22,21:11:00,0,182250
2021/09/22,21:12:00,0,182250
2021/09/22,21:13:00,0,182250
2021/09/22,21:14:00,0,182250
2021/09/22,21:15:00,0,182250
2021/09/22,21:16:00,0,182250
2021/09/22,21:17:00,0,182250
2021/09/22,21:18:00,0,182250
2021/09/22,21:19:00,0,182250
2021/09/22,21:20:00,0,182250
2021/09/22,21:21:00,0,182250
2021/09/22,21:22:00,0,182250
2021/09/22,21:23:00,0,182250
2021/09/22,21:24:00,0,182250
2021/09/22,21:25:00,0,182250
2021/09/22,21:26:00,0,182250
2021/09/22,21:27:00,0,182250
2021/09/22,21:28:00,0,182250
2021/09/22,21:29:00,0,182250
2021/09/22,21:30:00,0,182250
2021/09/22,21:31:00,0,182250
2021/09/22,21:32:00,0,182250
2021/09/22,21:33:00,0,182250
2021/09/22,21:34:00,0,182250
2021/09/22,21:35:00,0,182250
2021/09/22,21:36:00,0,182250
2021/09/22,21:37:00,0,182250
2021/09/22,21:38:00,0,182250
2021/09/22,21:39:00,0,182250
2021/09/22,21:40:00,0,182250
2021/09/22,21:41:00,0,182250
2021/09/22,21:42:00,0,182250
2021/09/22,21:43:00,0,182250
2021/09/22,21:44:00,0,182250
2021/09/22,21:45:00,0,182250
2021/09/22,21:46:00,0,182250
2021/09/22,21:47:00,0,182250
2021/09/22,21:48:00,0,182250
2021/09/22,21:49:00,0,182250
2021/09/22,21:50:00,0,182250
2021/09/22,21:51:00,0,182250
2021/09/22,21:52:00,0,182250
2021/09/22,21:53:00,0,182250
2021/09/22,21:54:00,0,182250
2021/09/22,21:55:00,0,182250
2021/09/22,21:56:00,0,182250
2021/09/22,21:57:00,0,182250
2021/09/22,21:58:00,0,182250
2021/09/22,21:59:00,0,182250
2021/09/22,22:00:00,0,182250
2021/09/22,22:01:00,0,182250
2021/09/22,22:02:00,0,182250
2021/09/22,22:03:00,0,182250
2021/09/22,22:04:00,0,182250
2021/09/22,22:05:00,0,182250
2021/09/22,22:06:00,0,182250
2021/09/22,22:07:00,0,182250
2021/09/22,22:08:00,0,182250
2021/09/22,22:09:00,0,182250
2021/09/22,22:10:00,0,182250
2021/09/22,22:11:00,0,182250
2021/09/22,22:12:00,0,182250
2021/09/22,22:13:00,0,182250
2021/09/22,22:14:00,0,182250
2021/09/22,22:15:00,0,182250
2021/09/22,22:16:00,0,182250
2021/09/22,22:17:00,0,182250
2021/09/22,22:18:00,0,182250
2021/09/22,22:19:00,0,182250
2021/09/22,22:20:00,0,182250
2021/09/22,22:21:00,0,182250
2021/09/22,22:22:00,0,182250
2021/09/22,22:23:00,0,182250
2021/09/22,22:24:00,0,182250
2021/09/22,22:25:00,0,182250
2021/09/22,22:26:00,0,182250
2021/09/22,22:27:00,0,182250
2021/09/22,22:28:00,0,182250
2021/09/22,22:29:00,0,182250
2021/09/22,22:30:00,0,182250
2021/09/22,22:31:00,0,182250
2021/09/22,22:32:00,0,182250
2021/09/22,22:33:00,0,182250
2021/09/22,22:34:00,0,182250
2021/09/22,22:35:00,0,182250
2021/09/22,22:36:00,0,182250
2021/09/22,22:37:00,0,182250
2021/09/22,22:38:00,0,182250
2021/09/22,22:39:00,0,182250
2021/09/22,22:40:00,0,182250
2021/09/22,22:41:00,0,182250
2021/09/22,22:42:00,0,182250
2021/09/22,22:43:00,0,182250
2021/09/22,22:44:00,0,182250
2021/09/22,22:45:00,0,182250
2021/09/22,22:46:00,0,182250
2021/09/22,22:47:00,0,182250
2021/09/22,22:48:00,0,182250
2021/09/22,22:49:00,0,182250
2021/09/22,22:50:00,0,182250
2021/09/22,22:51:00,0,182250
2021/09/22,22:52:00,0,182250
2021/09/22,22:53:00,0,182250
2021/09/22,22:54:00,0,182250
2021/09/22,22:55:00,0,182250
2021/09/22,22:56:00,0,182250
2021/09/22,22:57:00,0,182250
2021/09/22,22:58:00,0,182250
2021/09/22,22:59:00,0,182250
2021/09/22,23:00:00,0,182250
2021/09/22,23:01:00,0,182250
2021/09/22,23:02:00,0,182250
2021/09/22,23:03:00,0,182250
2021/09/22,23:04:00,0,182250
2021/09/22,23:05:00,0,182250
2021/09/22,23:06:00,0,182250
2021/09/22,23:07:00,0,182250
2021/09/22,23:08:00,0,182250
2021/09/22,23:09:00,0,182250
2021/09/22,23:10:00,0,182250
2021/09/22,23:11:00,0,182250
2021/09/22,23:12:00,0,182250
2021/09/22,23:13:00,0,182250
2021/09/22,23:14:00,0,182250
2021/09/22,23:15:00,0,182250
2021/09/22,23:16:00,0,182250
2021/09/22,23:17:00,0,182250
2021/09/22,23:18:00,0,182250
2021/09/22,23:19:00,0,182250
2021/09/22,23:20:00,0,182250
2021/09/22,23:21:00,0,182250
2021/09/22,23:22:00,0,182250
2021/09/22,23:23:00,0,182250
2021/09/22,23:24:00,0,182250
2021/09/22,23:25:00,0,182250
2021/09/22,23:26:00,0,182250
2021/09/22,23:27:00,0,182250
2021/09/22,23:28:00,0,182250
2021/09/22,23:29:00,0,182250
2021/09/22,23:30:00,0,182250
2021/09/22,23:31:00,0,182250
2021/09/22,23:32:00,0,182250
2021/09/22,23:33:00,0,182250
2021/09/22,23:34:00,0,182250
2021/09/22,23:35:00,0,182250
2021/09/22,23:36:00,0,182250
2021/09/22,23:37:00,0,182250
2021/09/22,23:38:00,0,182250
2021/09/22,23:39:00,0,182250
2021/09/22,23:40:00,0,182250
2021/09/22,23:41:00,0,182250
2021/09/22,23:42:00,0,182250
2021/09/22,23:43:00,0,182250
2021/09/22,23:44:00,0,182250
2021/09/22,23:45:00,0,182250
2021/09/22,23:46:00,0,182250
2021/09/22,23:47:00,0,182250
2021/09/22,23:48:00,0,182250
2021/09/22,23:49:00,0,182250
2021/09/22,23:50:00,0,182250
2021/09/22,23:51:00,0,182250
2021/09/22,23:52:00,0,182250
2021/09/22,23:53:00,0,182250
2021/09/22,23:54:00,0,182250
2021/09/22,23:55:00,0,182250
2021/09/22,23:56:00,0,182250
2021/09/22,23:57:00,0,182250
2021/09/22,23:58:00,0,182250
2021/09/22,23:59:00,0,182250
